time(s),current(A),potential(V),frequency(Hz),amplitude(A),power(W)
5.65673828125,0.141758777605133,0.0656748685217239,,,0.009309989081017407
5.6591796875,0.13797941426623903,0.0643881484521218,,,0.008884239009111412
5.66162109375,0.134119870672258,0.0630627568318904,,,0.008457968790529196
5.6640625,0.130283149111456,0.0617517213170178,,,0.008045208716234107
5.66650390625,0.126361050627671,0.0602859995996279,,,0.007617802247548335
5.6689453125,0.12236587400158999,0.05906982763014,,,0.007228131085085351
5.67138671875,0.118482555651983,0.0575635024500309,,,0.006820270882558845
5.673828125,0.11437424323523801,0.0562821451019198,,,0.006437227753687934
5.67626953125,0.11042076986902699,0.0547874780120092,,,0.006049675501268444
5.6787109375,0.106439472676786,0.0533433737247297,,,0.005677840570060951
5.68115234375,0.102330792162732,0.051926416133198004,,,0.005313671297081819
5.68359375,0.0982274815388373,0.050389013815503,,,0.004949585924322539
5.68603515625,0.094092860990866,0.0490164568932121,,,0.004612098664717782
5.6884765625,0.0900387671425082,0.0474921782541977,,,0.004276137178920198
5.69091796875,0.0858046953626668,0.0459989101351104,,,0.003946922471157834
5.693359375,0.0817280826200907,0.0443947569238228,,,0.003628298361769033
5.69580078125,0.0775265982785171,0.0428808373306704,,,0.0033244054495813235
5.6982421875,0.0731610291481102,0.04130932677193799,,,0.0030222328600505643
5.70068359375,0.0690147810557204,0.0397685602625,,,0.00274461847941766
5.703125,0.0647474289485582,0.0382147700008693,,,0.0024743081054167783
5.70556640625,0.0604735593537424,0.0366200764970568,,,0.0022145463695833513
5.7080078125,0.0562049946907376,0.0350396391721155,,,0.001969402733634113
5.71044921875,0.0518780757778113,0.0334384171377922,,,0.0017347207381644477
5.712890625,0.0476093595453262,0.0317964250966036,,,0.0015138074346802341
5.71533203125,0.0432947394130883,0.0301689557049198,,,0.0013061570756095064
5.7177734375,0.038943222938785,0.0285360236652568,,,0.0011112847313825404
5.72021484375,0.0346258312503356,0.0268589907358154,,,0.0009300148807726713
5.72265625,0.0302808755692517,0.025268960468082,,,0.0007651662476983312
5.72509765625,0.0259099798542508,0.0236175087194188,,,0.0006119291751277338
5.7275390625,0.0215775178289014,0.0219559310866972,,,0.0004737544944733393
5.72998046875,0.017192569457797,0.0202799640397879,,,0.0003486646903556789
5.732421875,0.0128195734228546,0.0186105255233899,,,0.00023857899838500635
5.73486328125,0.00844397905396393,0.0168784664082122,,,0.0001425214168139776
5.7373046875,0.00407514035333877,0.0152012003169668,,,6.194702483085751e-05
5.73974609375,-0.000310847351344984,0.0135095115027042,,,-4.1993958685801945e-06
5.7421875,-0.00464725018318254,0.0118088293045746,,,-5.4878584148855655e-05
5.74462890625,-0.009065327312127459,0.0101103787979975,,,-9.165389305344112e-05
5.7470703125,-0.0134279300112768,0.00839324203827374,,,-0.00011270386665764602
5.74951171875,-0.017833318609441002,0.00667757086703213,,,-0.00011908324880890517
5.751953125,-0.0221676860796857,0.0049478100610649296,,,-0.0001096815002155979
5.75439453125,-0.026478668544395997,0.00326368235101704,,,-8.641796320677527e-05
5.7568359375,-0.0308875648933904,0.00154371434081657,,,-4.7681576878829184e-05
5.75927734375,-0.0352597814281483,-0.000184580876668505,,,6.508281367147484e-06
5.76171875,-0.0395692048924896,-0.00191582392553213,,,7.580762944731458e-05
5.76416015625,-0.0438807503295554,-0.00362578263257696,,,0.0001591020624493477
5.7666015625,-0.0482426601396518,-0.00537316380915787,,,0.00025921571551988
5.76904296875,-0.0525704884694601,-0.007060589093290659,,,0.00037117861751643236
5.771484375,-0.0568227052813736,-0.00880450615164108,,,0.0005002958582027419
5.77392578125,-0.0610964016539262,-0.0105017908491987,,,0.0006416216318081704
5.7763671875,-0.0653664170533854,-0.0122305190814624,,,0.0007994652110582594
5.77880859375,-0.0695815643009702,-0.0139604464315752,,,0.0009713897010488998
5.78125,-0.0738324386403438,-0.0156128308274548,,,0.0011527333740701247
5.78369140625,-0.0780826200906645,-0.0173238387626169,,,0.0013526907206133428
5.7861328125,-0.0822988499773945,-0.0190404259266601,,,0.0015670051568438923
5.78857421875,-0.086479742522428,-0.0207438561031936,,,0.0017939233347264794
5.791015625,-0.0906204475023948,-0.0224112960898433,,,0.0020309216807702707
5.79345703125,-0.0947396729217226,-0.0240738230241955,,,0.0022807461192877166
5.7958984375,-0.0988128212190344,-0.0257504395932728,,,0.00254447358384161
5.79833984375,-0.102940188084733,-0.0274558349907252,,,0.002826308817968646
5.80078125,-0.107033733303539,-0.0291321018170967,,,0.0031181176164626723
5.80322265625,-0.110957780537786,-0.0307331739616892,,,0.0034100847716707094
5.8056640625,-0.115088958293276,-0.0323486521748833,,,0.0037229726809988365
5.80810546875,-0.119065621789975,-0.0339851982225077,,,0.004046468758018433
5.810546875,-0.12295000112594501,-0.0356562189082901,,,0.00438393215492121
5.81298828125,-0.126840876296785,-0.0372518617137327,,,0.004725058783456511
5.8154296875,-0.13084391288305902,-0.0388406762092024,,,0.0050820660542359826
5.81787109375,-0.134738598943691,-0.0404242945273263,,,0.005446712807899061
5.8203125,-0.138495746527327,-0.0420210032153014,,,0.005819730210130375
5.82275390625,-0.142383936753087,-0.0435621361218597,,,0.006202548434404238
5.8251953125,-0.14610648318964498,-0.04511286197121,,,0.006591281609233368
5.82763671875,-0.149811014510829,-0.0466687839979056,,,0.00699149787671298
5.830078125,-0.15364424997358403,-0.0481595539548074,,,0.007399438546448736
5.83251953125,-0.157268579386897,-0.0496319374380247,,,0.0078055442930974935
5.8349609375,-0.160806297668602,-0.0511428259277258,,,0.008224088489747372
5.83740234375,-0.164450201197659,-0.0525930923483959,,,0.008648944618300765
5.83984375,-0.16786146722721398,-0.0540233734715829,,,0.009068442735503654
5.84228515625,-0.171430538738561,-0.0555201390177293,,,0.009517847342649136
5.8447265625,-0.17486393391224203,-0.0568976589555619,,,0.009949348475366661
5.84716796875,-0.17833102081611898,-0.0583451274345843,,,0.010404746135055968
5.849609375,-0.18181105608417197,-0.0597875496259919,,,0.010870037538186429
5.85205078125,-0.18523236900499399,-0.0611206855489979,,,0.011321529379450182
5.8544921875,-0.188292210368045,-0.062517507953316,,,0.011771559759231701
5.85693359375,-0.19163726218748497,-0.0638461638388028,,,0.012235304039241775
5.859375,-0.194839968612126,-0.065163711229772,,,0.012696495450658419
5.86181640625,-0.198070044154355,-0.06645356232931299,,,0.013162460024781206
5.8642578125,-0.20101850360215698,-0.067729823426566,,,0.013614947754446613
5.86669921875,-0.204350910196382,-0.0689860992263358,,,0.014097372167799646
5.869140625,-0.207285815002087,-0.0702623603235888,,,0.014564390623645408
5.87158203125,-0.210427547190075,-0.0714845278823213,,,0.015042313864317399
5.8740234375,-0.213208977070569,-0.0727578744570248,,,0.015512631986811137
5.87646484375,-0.21597256505795198,-0.073948981532586,,,0.01597095122501572
5.87890625,-0.218890147637335,-0.0750909414307541,,,0.016436667256004237
5.88134765625,-0.22161047336447898,-0.0761871849609306,,,0.016883878123498945
5.8837890625,-0.22437245904592604,-0.0773322259257943,,,0.017351221694465582
5.88623046875,-0.22688643375201198,-0.0786006261393704,,,0.017833415755436923
5.888671875,-0.229568434053418,-0.0795226145299108,,,0.018255882089465207
5.89111328125,-0.23208444412109602,-0.0806114135367748,,,0.018708655100498173
5.8935546875,-0.234765145255529,-0.08167876165767401,,,0.01917532634485557
5.89599609375,-0.23715002606995103,-0.0826529782923031,,,0.019601155956778776
5.8984375,-0.23942945783163802,-0.0837287202381449,,,0.02004712209155593
5.90087890625,-0.24200475321890302,-0.0846937436359321,,,0.020496288527798785
5.9033203125,-0.24407094837456897,-0.0856299882053437,,,0.020899792430581394
5.90576171875,-0.246500390616204,-0.0865956777797137,,,0.021345868398374365
5.908203125,-0.248732879144559,-0.0874831582232671,,,0.021759937821532228
5.91064453125,-0.250630355815851,-0.0884118083796355,,,0.022158682992510885
5.9130859375,-0.252649954182711,-0.0893188577603077,,,0.022566405320793823
5.91552734375,-0.254656864018791,-0.0901092429669244,,,0.022946937233064266
5.91796875,-0.256595437672031,-0.0909840494009906,,,0.023346091977220877
5.92041015625,-0.25845203388920396,-0.0917338977625461,,,0.023708812453314337
5.9228515625,-0.260272599875626,-0.0925871367297462,,,0.024097894791691107
5.92529296875,-0.262112220311003,-0.0932401230161677,,,0.02443937566583877
5.927734375,-0.263907842291523,-0.0939454874364096,,,0.02479295088236824
5.93017578125,-0.265315619624697,-0.0947748772819463,,,0.0251452552909142
5.9326171875,-0.26670780695418106,-0.0953734869048004,,,0.02543685353395262
5.93505859375,-0.26847536692805896,-0.0960491231950362,,,0.02578682359290568
5.9375,-0.270020206377004,-0.0967256921324879,,,0.026117891351572938
5.93994140625,-0.27121821154942105,-0.0973796110661258,,,0.02641112395473285
5.9423828125,-0.27253777544505103,-0.0980077989292547,,,0.02671082749644493
5.94482421875,-0.27346278233063603,-0.0986802708807222,,,0.026985381436183137
5.947265625,-0.274951627682996,-0.0992118631393506,,,0.02727846325562708
5.94970703125,-0.276113429402401,-0.0997181573422488,,,0.02753352239745653
5.9521484375,-0.27720728468905703,-0.100242971254147,,,0.027788081870525286
5.95458984375,-0.27816364480428496,-0.10065520132356,,,0.027998617668670536
5.95703125,-0.27909319877427896,-0.10108834933767098,,,0.028213070775462357
5.95947265625,-0.279981828984588,-0.10150790734949401,,,0.028420369556109437
5.9619140625,-0.280674891259724,-0.10201926449441999,,,0.028634245968368353
5.96435546875,-0.281540829353552,-0.102479858983741,,,0.028852264490317497
5.966796875,-0.282018229910981,-0.10277657403370301,,,0.02898486748529982
5.96923828125,-0.28278595098156395,-0.10318189252106899,,,0.029178389600648016
5.9716796875,-0.283113341059046,-0.103627015059255,,,0.02933819045740176
5.97412109375,-0.28367215608018803,-0.10386923686474601,,,0.02946481037182625
5.9765625,-0.284138816857298,-0.104123183378095,,,0.02958543813246739
5.97900390625,-0.284324337901204,-0.104381793127523,,,0.029678284219923422
5.9814453125,-0.284539653174385,-0.104684903472679,,,0.029787006126710057
5.98388671875,-0.284970630165271,-0.10495843557755999,,,0.02991007152769827
5.986328125,-0.284688451098489,-0.105109790897163,,,0.029923543565799394
5.98876953125,-0.284824603797378,-0.105336690641252,,,0.03000248117722158
5.9912109375,-0.28475739355925,-0.10533029534605699,,,0.029993580365569192
5.99365234375,-0.28508045308015195,-0.105527750085188,,,0.03008389880681444
5.99609375,-0.284833221604974,-0.105614069915899,,,0.030082395780958476
5.99853515625,-0.284499119164792,-0.10569722540784199,,,0.030070767526693517
6.0009765625,-0.28412547874303,-0.105834324548574,,,0.0300702281298088
6.00341796875,-0.283941863144019,-0.10585777396428699,,,0.03005745356769807
6.005859375,-0.283482477701964,-0.10574479041585098,,,0.02997679519116033
6.00830078125,-0.28303435170701896,-0.10573706276749101,,,0.02992722101180119
6.0107421875,-0.282196822064359,-0.105744257474585,,,0.029840693410883225
6.01318359375,-0.28184673987039505,-0.10578222953980199,,,0.029814376532014988
6.015625,-0.281117300919983,-0.10557278362218199,,,0.029678335982477187
6.01806640625,-0.28037006338202597,-0.10560729156916901,,,0.029609123030852013
6.0205078125,-0.279451595636878,-0.105467527722106,,,0.029473068909819187
6.02294921875,-0.27895016049042703,-0.105344151818979,,,0.029385768056632105
6.025390625,-0.277739943148453,-0.105099398542472,,,0.02919030097612278
6.02783203125,-0.276781894116159,-0.10496309881364,,,0.02905188530194084
6.0302734375,-0.275704624861206,-0.104690099650024,,,0.02886354465069214
6.03271484375,-0.274440795228766,-0.10459576904590501,,,0.02870534603452252
6.03515625,-0.273183374820065,-0.104184205153076,,,0.028461392766663308
6.03759765625,-0.27201776221087004,-0.103989148649644,,,0.02828689550988968
6.0400390625,-0.270705993317085,-0.103667402014585,,,0.028063387036959812
6.04248046875,-0.269043232812454,-0.103358279425769,,,0.027807845634641844
6.044921875,-0.267654466622668,-0.10307715290784401,,,0.02758906038253218
6.04736328125,-0.26636305134481103,-0.102764066568361,,,0.027372550339749918
6.0498046875,-0.264668461249314,-0.102339545540997,,,0.027086050043289768
6.05224609375,-0.262816845172209,-0.101846708105071,,,0.026767030515349607
6.0546875,-0.26138399391643397,-0.101495366575323,,,0.02652926427947046
6.05712890625,-0.259399083307783,-0.101032124034086,,,0.026207640359080138
6.0595703125,-0.25787468408589703,-0.10059109848188401,,,0.025939897742869197
6.06201171875,-0.25583100782445,-0.100099343582905,,,0.025608515951380476
6.064453125,-0.253969864522868,-0.0995989117339344,,,0.02529512211969241
6.06689453125,-0.25202007472808396,-0.0989644451565135,,,0.0249410268637679
6.0693359375,-0.249855359410213,-0.0984087206511743,,,0.024587946267398405
6.07177734375,-0.24759567498653198,-0.0978527296752025,,,0.024227912653206413
6.07421875,-0.24561851607416,-0.0973621572396577,,,0.02391394858298376
6.07666015625,-0.24317257441195397,-0.09664175388306,,,0.023500624087430148
6.0791015625,-0.240939955966901,-0.0959910325970195,,,0.023128075167143235
6.08154296875,-0.23853563095343303,-0.0953267213086906,,,0.02273881961409058
6.083984375,-0.236069119147469,-0.09467055402908599,,,0.0223487942988492
6.08642578125,-0.23364781835220602,-0.09396065960808199,,,0.021953703128362603
6.0888671875,-0.23130498724218,-0.0932399897808511,,,0.021566874646720757
6.09130859375,-0.22849406627137303,-0.0924576153476426,,,0.021126016488537364
6.09375,-0.225935963193733,-0.0917813295352388,,,0.020736703091745592
6.09619140625,-0.22329956365311898,-0.0909119857491505,,,0.02030060674862388
6.0986328125,-0.220339628230379,-0.0901928980913045,,,0.019873069634458493
6.10107421875,-0.21753485664991604,-0.0893099309940988,,,0.019428023036215176
6.103515625,-0.214888713356995,-0.0885334522236474,,,0.019024839637392578
6.10595703125,-0.211911369096802,-0.0875834844166308,,,0.018559936092996655
6.1083984375,-0.20871485536807102,-0.0867265148605676,,,0.018101112005700228
6.11083984375,-0.206031642510822,-0.0858873988369226,,,0.017695521853353227
6.11328125,-0.20291732274598898,-0.0849475402595492,,,0.01723732744332484
6.11572265625,-0.199849556464395,-0.0840282332297542,,,0.016793005141453113
6.1181640625,-0.196755633621055,-0.0829927283495109,,,0.01632928685234811
6.12060546875,-0.193574406757054,-0.0820728717240353,,,0.015887207454827926
6.123046875,-0.19018046295382102,-0.0810629646789844,,,0.015416592151058494
6.12548828125,-0.18705393101942996,-0.07998067754821699,,,0.014960700140991452
6.1279296875,-0.18353652304808804,-0.0790005819052451,,,0.014499492121664384
6.13037109375,-0.18034663507092602,-0.0779592479799027,,,0.014059688045835338
6.1328125,-0.17691427923082395,-0.0768324769078217,,,0.013592762273666202
6.13525390625,-0.173341007079594,-0.0758354603796474,,,0.013145395074552731
6.1376953125,-0.170001628289274,-0.0747834343201519,,,0.012713305603489801
6.14013671875,-0.166502018905478,-0.0735590184154526,,,0.012247725074878094
6.142578125,-0.162746906683435,-0.0723032755569486,,,0.0117671344399734
6.14501953125,-0.15931520042682001,-0.0712099298949074,,,0.011344824253586976
6.1474609375,-0.155544844645613,-0.07007876205738,,,0.01090039015717205
6.14990234375,-0.152032763258865,-0.0689174830383115,,,0.010477715383160455
6.15234375,-0.148289083706194,-0.0675867120421745,,,0.010022371599448444
6.15478515625,-0.144369626861923,-0.0664114599692827,,,0.00958779769512088
6.1572265625,-0.14068133512791597,-0.0651264219955521,,,0.009162071998438343
6.15966796875,-0.13682783266036502,-0.0638818542492241,,,0.008740815663246663
6.162109375,-0.13305803985151402,-0.0626452972763039,,,0.008335460461500386
6.16455078125,-0.129207741995832,-0.0613040173445736,,,0.007920953656365675
6.1669921875,-0.125356881167795,-0.0599294285837053,,,0.007512566257421403
6.16943359375,-0.12136012388856302,-0.0586915226032052,,,0.007122810454333379
6.171875,-0.117301829400322,-0.0572822926600334,,,0.006719317721266555
6.17431640625,-0.113305288648918,-0.0559406296767677,,,0.006338369192728393
6.1767578125,-0.10943238528788699,-0.054593237574891,,,0.005974268208408621
6.17919921875,-0.10535837087925899,-0.0532095721580825,,,0.005606073837757949
6.181640625,-0.101236893570509,-0.0517703642686866,,,0.005241070857575507
6.18408203125,-0.0971838823612966,-0.0503636824509437,,,0.004894538190594211
6.1865234375,-0.0928576130318573,-0.0488975443731894,,,0.004540509253613692
6.18896484375,-0.0888130464079765,-0.04748258531140599,,,0.004217073052832604
6.19140625,-0.0846338860855753,-0.0460499226069357,,,0.003897383904164955
6.19384765625,-0.0804663316548096,-0.0444887877484796,,,0.0035798495498895896
6.1962890625,-0.0762599754370831,-0.0430439839757888,,,0.003282533160707852
6.19873046875,-0.0721067984541645,-0.0415434878407788,,,0.00299556790481807
6.201171875,-0.0678756714527978,-0.0400632434738846,,,0.0027193195513668363
6.20361328125,-0.0635782003246185,-0.0385083873297214,,,0.002448293963827028
6.2060546875,-0.0593191412333079,-0.0370005632523007,,,0.0021948416372751674
6.20849609375,-0.0549778881781002,-0.0354403776954757,,,0.0019484371219314993
6.2109375,-0.0506708465198781,-0.0339145668503207,,,0.001718479811660746
6.21337890625,-0.0463794814764773,-0.032312545404098,,,0.001498639101027195
6.2158203125,-0.0420633456494363,-0.0307065268983786,,,0.001291619254620212
6.21826171875,-0.0377266396786381,-0.0291462081062366,,,0.0010995884912225892
6.220703125,-0.0334252277439706,-0.0275265995982292,,,0.0009200828605879008
6.22314453125,-0.0290612392667155,-0.0259212472690926,,,0.0007533035689787958
6.2255859375,-0.0246729996726099,-0.0243381452378202,,,0.00060049504948467
6.22802734375,-0.0203107867235529,-0.0226412602462123,,,0.0004598618080132748
6.23046875,-0.0159796671707435,-0.0210387058587234,,,0.0003361915173255712
6.23291015625,-0.0115817271298976,-0.0194138845189555,,,0.00022484631302988593
6.2353515625,-0.007184350061407291,-0.0177489926577348,,,0.00012751497649051455
6.23779296875,-0.00280749983110829,-0.0160979406150212,,,4.51949655578633e-05
6.240234375,0.00157656077589716,-0.0144143791550686,,,-2.2725144784790802e-05
6.24267578125,0.0059327759040903,-0.0127512026985483,,,-7.565002811811857e-05
6.2451171875,0.0103244799434603,-0.0110938885959562,,,-0.00011453863030393275
6.24755859375,0.0146990566315545,-0.009408328606255621,,,-0.0001382935549916256
6.25,0.0190259322389151,-0.00773837380300568,,,-0.0001472297756153818
6.25244140625,0.0233953122591128,-0.00606558774927946,,,-0.00014190631942944217
6.2548828125,0.0277457893998368,-0.00435857687361363,,,-0.00012093215601828286
6.25732421875,0.0321764684484309,-0.0026576948225089897,,,-8.551523360201868e-05
6.259765625,0.0364838132456136,-0.0009676048320454991,,,-3.5301913987901307e-05
6.26220703125,0.0408018978231158,0.000736741337289626,,,3.0060444766157016e-05
6.2646484375,0.0451615557437904,0.00242816368091869,,,0.00010965964943085671
6.26708984375,0.0494373740890674,0.00414543367595899,,,0.00020493935539980237
6.26953125,0.0537227196588214,0.00584125278503445,,,0.0003138079858267155
6.27197265625,0.0580704035905511,0.007536139246894,,,0.0004376266475817264
6.2744140625,0.0623051899122283,0.00923622188609885,,,0.0005754645586848683
6.27685546875,0.0665460173603352,0.0109308418773253,,,0.0007274039933315684
6.279296875,0.0707774691534455,0.0126488779754359,,,0.0008952555707321106
6.28173828125,0.0750777118378363,0.014379404884472998,,,0.0010795728163160397
6.2841796875,0.0792594921469687,0.0160209639108828,,,0.0012698134632814842
6.28662109375,0.0834449101236287,0.0176921344863961,,,0.0014763185721124743
6.2890625,0.0876150412355598,0.0194014103624434,,,0.0016998553689334956
6.29150390625,0.0917259519862531,0.0210948312358208,,,0.0019349434770950106
6.2939453125,0.0959489375412485,0.0227547101182561,,,0.0021832902599057697
6.29638671875,0.0999898664976017,0.0244073276759398,,,0.00244048543588044
6.298828125,0.10406526668433501,0.0260863591351295,,,0.00271468392022059
6.30126953125,0.10813685598127801,0.027708632349468,,,0.0029963243858126018
6.3037109375,0.11218228871647501,0.02937483990944,,,0.0032953367717210307
6.30615234375,0.116114260869264,0.031044078572863,,,0.0036046602378553435
6.30859375,0.12003064301836301,0.0326496640638037,,,0.003918960171911897
6.31103515625,0.12410119298172699,0.0343208346393169,,,0.004259256522867807
6.3134765625,0.128027622022093,0.0359280522628853,,,0.004599783095102682
6.31591796875,0.131935862724821,0.0375637489353666,,,0.0049560056229661685
6.318359375,0.13571801927270902,0.0391065139745526,,,0.005307458617286795
6.32080078125,0.13958659207716,0.0407591648410652,,,0.00568943291607549
6.3232421875,0.143325897767685,0.0423657162880504,,,0.006072104321555859
6.32568359375,0.147039458299338,0.0438579518334343,,,0.006448849479706638
6.328125,0.15082681151512303,0.0454223676115602,,,0.006850910878319419
6.33056640625,0.154529242516365,0.047024822072562006,,,0.007266710134339847
6.3330078125,0.15831484185673497,0.048542538872235995,,,0.007685004364882451
6.33544921875,0.161723531205125,0.0500192858120707,,,0.008089295529886482
6.337890625,0.16531596606922302,0.0515464290103913,,,0.00852144770927146
6.34033203125,0.168917083699265,0.0530409295561562,,,0.008959519137324056
6.3427734375,0.17233302672992698,0.0544854668582144,,,0.009389645416469212
6.34521484375,0.175697695970677,0.0559973879216189,,,0.009838612038204658
6.34765625,0.17930089226787801,0.057425737132715995,,,0.010296485907036593
6.35009765625,0.182590383046391,0.058827072883382,,,0.01074125777127468
6.3525390625,0.18587900771358704,0.0602175166469201,,,0.011193172241305917
6.35498046875,0.18926636907081798,0.0616088930576737,,,0.011660491491498226
6.357421875,0.19225895689017497,0.0629566682110858,,,0.012103983359544193
6.35986328125,0.19561600435134302,0.0643594029325758,,,0.012589729244108587
6.3623046875,0.19884538700451898,0.0657052128650686,,,0.013065178480368865
6.36474609375,0.20177422903101197,0.0670556860336413,,,0.01353010935158357
6.3671875,0.204915268329947,0.0684017624367672,,,0.01401656550397144
6.36962890625,0.20785814135976002,0.0696781567693368,,,0.014483172159448327
6.3720703125,0.210945135312571,0.0708714122643772,,,0.014949979649902051
6.37451171875,0.21372240785874802,0.0721972035905583,,,0.015430160192042368
6.376953125,0.21647075228696697,0.0734415215206679,,,0.015897941412678453
6.37939453125,0.21949122889070197,0.0745886775961817,,,0.01637156050691829
6.3818359375,0.222283918218305,0.0757802010321074,,,0.016844720008787676
6.38427734375,0.22483392315514003,0.0769819835874075,,,0.01730816138222143
6.38671875,0.227481798670692,0.0780935658334019,,,0.01776486482039036
6.38916015625,0.23019896309153198,0.0792796266213487,,,0.018250087842518286
6.3916015625,0.23252585775334197,0.0803970712212716,,,0.018694397946582703
6.39404296875,0.23519763794121898,0.0814918325085512,,,0.019166686517512684
6.396484375,0.237452645363793,0.0825919898261511,,,0.019611686470079055
6.39892578125,0.239964887847246,0.0836012806578625,,,0.020061371936950113
6.4013671875,0.24219391193033699,0.0846338210523125,,,0.020497796202271674
6.40380859375,0.244356765108879,0.0856392147510148,,,0.020926521483022566
6.40625,0.24680664757757298,0.0866821808089848,,,0.02139373845017857
6.40869140625,0.248945769306054,0.0875995059634462,,,0.02180752640290038
6.4111328125,0.25092691233048,0.0885385484745056,,,0.02221670459093022
6.41357421875,0.25289246535121696,0.0895564662929638,,,0.022648155548970775
6.416015625,0.254872742264327,0.0902827320034891,,,0.023010607484844584
6.41845703125,0.256767793823933,0.0911775403894532,,,0.023411455892092443
6.4208984375,0.258696796947131,0.0920449356090369,,,0.023811730017262764
6.42333984375,0.26045742803048,0.0929470719374113,,,0.02420875529978215
6.42578125,0.262161415433757,0.0937756290622196,,,0.024584351648142447
6.42822265625,0.26386245805856,0.0944246182891453,,,0.024915111883015144
6.4306640625,0.265363602191608,0.0951887228295716,,,0.02525962237807367
6.43310546875,0.267000379356756,0.0958285188196548,,,0.025586250878043868
6.435546875,0.26831600244589804,0.0967158660278922,,,0.02595041454569707
6.43798828125,0.269880199482758,0.0973298143665642,,,0.02626738971686815
6.4404296875,0.271333014604369,0.0981493447986761,,,0.026631157605668428
6.44287109375,0.272502784547881,0.0986781557700716,,,0.02689007222139406
6.4453125,0.273882499874414,0.0991954751954145,,,0.027167904722750547
6.44775390625,0.27510354360783895,0.0999243056857835,,,0.027489530586711972
6.4501953125,0.275815833554192,0.10043046665336501,,,0.027700312874234353
6.45263671875,0.276998421945182,0.101076258232693,,,0.027997964026579673
6.455078125,0.277985269178736,0.10153498742758198,,,0.028225230811115953
6.45751953125,0.278848782160878,0.102058502295145,,,0.028458889074164356
6.4599609375,0.27958792155803003,0.102530654948176,,,0.028666332712944075
6.46240234375,0.28062136558039,0.10295794060835901,,,0.0288921978908624
6.46484375,0.28123769039291996,0.103453842456566,,,0.029095119714757627
6.46728515625,0.281775891964739,0.103757352507672,,,0.029236320550749127
6.4697265625,0.282396200889323,0.10421235111369699,,,0.02942917204025224
6.47216796875,0.28269206451490003,0.104560228525215,,,0.02955834686794277
6.474609375,0.283443156248214,0.104958302342244,,,0.02974971249033995
6.47705078125,0.283502917929024,0.10520935098745698,,,0.029827157998362896
6.4794921875,0.283784404106753,0.10559719899394,,,0.02996683819183748
6.48193359375,0.28417276842088895,0.105757614315069,,,0.030053434041501792
6.484375,0.28437093469001,0.10607098377959899,,,0.030163504800893456
6.48681640625,0.28432468434573105,0.106193560270827,,,0.030193450503552256
6.4892578125,0.284544676620018,0.106404871482879,,,0.03027693974689038
6.49169921875,0.28450916605605797,0.106632004388771,,,0.030337782643535153
6.494140625,0.284441609373403,0.106819333243843,,,0.030383863060072555
6.49658203125,0.284283457447085,0.10683095802521199,,,0.030370274109791675
6.4990234375,0.28405636306000603,0.106953634442928,,,0.030380860415907523
6.50146484375,0.283522838489294,0.106960329517585,,,0.030325696230575915
6.50390625,0.28346030525227195,0.107003630995464,,,0.030331281905075697
6.50634765625,0.28278681709288,0.107180833966479,,,0.030309326890741038
6.5087890625,0.282360863547627,0.10722506809157402,,,0.030276162820289946
6.51123046875,0.28182924442181,0.107138598371132,,,0.030194790227347897
6.513671875,0.281119899253932,0.10700336452483099,,,0.030080775055052248
6.51611328125,0.28052280211261893,0.10707810953741699,,,0.03003785133235816
6.5185546875,0.27969947669554307,0.106990940331563,,,0.029925310021902247
6.52099609375,0.279034303204785,0.10675568007136099,,,0.029788496801865166
6.5234375,0.27809491887135307,0.10664745968549098,,,0.029658116649072513
6.52587890625,0.27727280601012,0.10651838797258198,,,0.029534652324832423
6.5283203125,0.276253392991081,0.106351977062208,,,0.02938009451474458
6.53076171875,0.27492166023146003,0.10614786055725,,,0.029182346054416684
6.533203125,0.273841965864821,0.10589604580896601,,,0.028998781361638394
6.53564453125,0.272444408645177,0.105711914601491,,,0.028800620060352666
6.5380859375,0.271447341298093,0.10542532543558801,,,0.028617424294976584
6.54052734375,0.270024493628019,0.105133673327655,,,0.028388666903553607
6.54296875,0.268797906782171,0.104761280617892,,,0.028159612941908992
6.54541015625,0.267192482846665,0.10442259644321698,,,0.027900932808958476
6.5478515625,0.265533706454088,0.10414653286732099,,,0.02765441488660224
6.55029296875,0.263923432295212,0.10376298169979599,,,0.027385482275395428
6.552734375,0.26255480319352603,0.10319763094283599,,,0.027095033682234437
6.55517578125,0.260655940744128,0.10282097470294399,,,0.026800897889424052
6.5576171875,0.259188401730144,0.10239488816061,,,0.02653956740768535
6.56005859375,0.257025028884812,0.101796528353974,,,0.02616425564055375
6.5625,0.255331261595065,0.101357284824131,,,0.025879683405995703
6.56494140625,0.25340052624923604,0.100856952901649,,,0.025557204941172272
6.5673828125,0.25115469960661196,0.10026672044932303,,,0.02518245805498986
6.56982421875,0.24900951509891897,0.0997169915332288,,,0.024830479708812313
6.572265625,0.24702161640622697,0.0990183055332294,,,0.024459661886623976
6.57470703125,0.244647778511085,0.0985109454477988,,,0.024100483962830658
6.5771484375,0.24267495015529397,0.0978788771060755,,,0.023752751622973016
6.57958984375,0.240509498642804,0.0972809170053894,,,0.02339698457647843
6.58203125,0.23787548090830804,0.0965737039451309,,,0.02297251626904458
6.58447265625,0.235466132449207,0.0959769429622939,,,0.022599319563629483
6.5869140625,0.23302837553893802,0.0951065166392588,,,0.022162517075613456
6.58935546875,0.23068277287270103,0.0943996033584624,,,0.021776362260813246
