time(s),current(A),potential(V),frequency(Hz),amplitude(A)
1.25732421875,0.0321328164380999,-0.00265518000590914,,
1.259765625,0.0364489955707067,-0.000959877183685176,,
1.26220703125,0.040786134597163,0.000711826333094301,,
1.2646484375,0.0451579180762628,0.00240671279495386,,
1.26708984375,0.049464938081702,0.00411039278770575,,
1.26953125,0.053764466224257,0.0058249980764149,,
1.27197265625,0.058025885468904,0.00754483285129881,,
1.2744140625,0.0623439916991892,0.00924048541622868,,
1.27685546875,0.066591921260088,0.0109674815893772,,
1.279296875,0.0707293350170537,0.0126113056161681,,
1.28173828125,0.0750295777014445,0.0143455631140688,,
1.2841796875,0.079197825021263,0.0160222962640484,,
1.28662109375,0.0833490965592862,0.0177067903712169,,
1.2890625,0.0876416958113125,0.0194023430096593,,
1.29150390625,0.0917290483342081,0.0210815077041655,,
1.2939453125,0.0958405220572569,0.0227318935702967,,
1.29638671875,0.0999389608049985,0.0244692820981363,,
1.298828125,0.104087092689501,0.0260803635458848,,
1.30126953125,0.108086621524945,0.027737511104331,,
1.3037109375,0.112091022236542,0.0293694105702902,,
1.30615234375,0.116123614871478,0.0310066394489121,,
1.30859375,0.120098697715025,0.0326327431786013,,
1.31103515625,0.124129601432895,0.0343013822831004,,
1.3134765625,0.127890278420144,0.0359396437354254,,
1.31591796875,0.131758136682759,0.0375579198902671,,
1.318359375,0.135750563405411,0.0392000118579432,,
1.32080078125,0.139609110971378,0.0407514371927049,,
1.3232421875,0.143284865744085,0.0423000645858194,,
1.32568359375,0.147100086091465,0.0439260350801924,,
1.328125,0.150862127204037,0.0454666350454849,,
1.33056640625,0.15448212606077,0.047000706480266,,
1.3330078125,0.158220262501018,0.0485655552731705,,
1.33544921875,0.161836991787533,0.0500528611118418,,
1.337890625,0.165411238313993,0.0515232460653112,,
1.34033203125,0.168948610151171,0.0530390642617244,,
1.3427734375,0.172301500278022,0.0545217068643167,,
1.34521484375,0.175987150372515,0.0559630132099485,,
1.34765625,0.179368795395059,0.0573612179306755,,
1.35009765625,0.18271094574159,0.0588702411259447,,
1.3525390625,0.185936171060449,0.060244829886813,,
1.35498046875,0.189270699627399,0.0616020980565297,,
1.357421875,0.192523120841583,0.0629933412319668,,
1.35986328125,0.195614098906448,0.0642959829218972,,
1.3623046875,0.198734697978323,0.0657230663974868,,
1.36474609375,0.202001323418091,0.0670564854455402,,
1.3671875,0.205039815137201,0.0683915366262218,,
1.36962890625,0.208065661631095,0.0697261214832952,,
1.3720703125,0.210878617963495,0.0708808719718528,,
1.37451171875,0.213813695991464,0.0721662929971183,,
1.376953125,0.21658178775769,0.0734430870356375,,
1.37939453125,0.219262402280991,0.0746960652613224,,
1.3818359375,0.22224598254266,0.0758051160363027,,
1.38427734375,0.224979603078506,0.0770015691789405,,
1.38671875,0.227586598139939,0.0781364676053316,,
1.38916015625,0.230155830747991,0.0792050148440797,,
1.3916015625,0.232629444666746,0.080394539750257,,
1.39404296875,0.235005880895836,0.081479974565378,,
1.396484375,0.237419906356045,0.0825148465778676,,
1.39892578125,0.23972237667874,0.0836236308822143,,
1.4013671875,0.24240558953599,0.0847209569493375,,
1.40380859375,0.244503657588088,0.0856520386502329,,
1.40625,0.246790364684831,0.0866572658047895,,
1.40869140625,0.248731493366453,0.0875204974207309,,
1.4111328125,0.250872693762093,0.0885667943616144,,
1.41357421875,0.252949282253552,0.0894859848105076,,
1.416015625,0.254672497328047,0.0902820658269063,,
1.41845703125,0.256704567697859,0.0911857676702503,,
1.4208984375,0.258504000568169,0.0921132853264282,,
1.42333984375,0.26041221701978,0.0928580374371255,,
1.42578125,0.261973122833639,0.0937036819912818,,
1.42822265625,0.263905763624364,0.0943568015130203,,
1.4306640625,0.265518289672662,0.0951816613577945,,
1.43310546875,0.26687513966045,0.0959978609069925,,
1.435546875,0.268372819348234,0.0965874271827358,,
1.43798828125,0.269800863686204,0.0973187225264613,,
1.4404296875,0.271038536756898,0.0979961241846414,,
1.44287109375,0.272362647736938,0.0986685295184508,,
1.4453125,0.273782377406274,0.0992321149074664,,
1.44775390625,0.274802310092102,0.0999921224619089,,
1.4501953125,0.275841297226885,0.10049135519303,,
1.45263671875,0.277028909063508,0.10102885976883,,
1.455078125,0.277972450731258,0.101623855383723,,
1.45751953125,0.278796988704176,0.102054771706281,,
1.4599609375,0.279330859719415,0.102600203783417,,
1.46240234375,0.280297266725909,0.102947947959617,,
1.46484375,0.280902158869067,0.10346916451797,,
1.46728515625,0.281836173312339,0.103826501636962,,
1.4697265625,0.282392389999532,0.104231670234597,,
1.47216796875,0.282933363127563,0.104466963803628,,
1.474609375,0.283224203307506,0.104859874752141,,
1.47705078125,0.283695021418933,0.105247989229257,,
1.4794921875,0.283848149899618,0.105482483386389,,
1.48193359375,0.284383060248435,0.105879124923765,,
1.484375,0.284507433833426,0.106156787323459,,
1.48681640625,0.284614658414358,0.106291055213714,,
1.4892578125,0.284242403770702,0.106380222949317,,
1.49169921875,0.284405579142654,0.106579776144683,,
1.494140625,0.28438548536012,0.106823097141536,,
1.49658203125,0.284133793411664,0.10682176478837,,
1.4990234375,0.283967153594449,0.106977250402787,,
1.50146484375,0.283740232429633,0.107051196003473,,
1.50390625,0.283232171531614,0.107196655660319,,
1.50634765625,0.282706961629536,0.107109652998611,,
1.5087890625,0.282468607795348,0.107112351013771,,
1.51123046875,0.281667974494754,0.10715565249165,,
1.513671875,0.281199235050486,0.107027213646494,,
1.51611328125,0.280563162899949,0.107052928062588,,
1.5185546875,0.279839093839697,0.1070014992304,,
1.52099609375,0.278967959077973,0.10683492177588,,
1.5234375,0.277871115707275,0.106650690641918,,
1.52587890625,0.277000847056867,0.106487210908508,,
1.5283203125,0.276086406729338,0.1062885237427,,
1.53076171875,0.27493673056836,0.106223804687684,,
1.533203125,0.273718458391146,0.105898144265202,,
1.53564453125,0.272624733021187,0.105619049585854,,
1.5380859375,0.271488221752212,0.105437583084711,,
1.54052734375,0.270176409552861,0.105092237144207,,
1.54296875,0.268706445427192,0.104846151514536,,
1.54541015625,0.267024630473607,0.104432056150692,,
1.5478515625,0.265523832785085,0.104112691096916,,
1.55029296875,0.263969855861755,0.103748425741463,,
1.552734375,0.262365471259828,0.103208156532844,,
1.55517578125,0.260680365083242,0.102773709474397,,
1.5576171875,0.25886846020998,0.102381198231834,,
1.56005859375,0.257160835139175,0.101848789906892,,
1.5625,0.255198746563703,0.101322243935878,,
1.56494140625,0.253261948438661,0.100852289665569,,
1.5673828125,0.251190729837362,0.10036035156803,,
1.56982421875,0.24895789486448,0.0996939085146358,,
1.572265625,0.247024561184702,0.0991536726148463,,
1.57470703125,0.244793804878978,0.0984765707361284,,
1.5771484375,0.242616401030326,0.0977893429733525,,
1.57958984375,0.240293144036044,0.0972169307446156,,
1.58203125,0.237904582248529,0.0965042883452072,,
1.58447265625,0.235488304898899,0.0958979344195785,,
1.5869140625,0.233004990533403,0.0951406248802962,,
1.58935546875,0.230494133828056,0.0944223532887638,,
1.591796875,0.227892335434519,0.0936668091174258,,
1.59423828125,0.225160100676779,0.0927938513233761,,
1.5966796875,0.222600914959994,0.0919982699394146,,
1.59912109375,0.219936063662646,0.0911025289062346,,
1.6015625,0.217231544467021,0.0904420814420854,,
1.60400390625,0.214324701667957,0.0894897153993712,,
1.6064453125,0.21137836419288,0.0885445440637502,,
1.60888671875,0.208485552397136,0.0875911121385031,,
1.611328125,0.205397345888483,0.0866134313856439,,
1.61376953125,0.202271030481922,0.0857127606457513,,
1.6162109375,0.199392769356289,0.0847824117390972,,
1.61865234375,0.196047327786756,0.0836761255969356,,
1.62109375,0.193018536514387,0.0827619980900716,,
1.62353515625,0.189792098639686,0.0818353131546226,,
1.6259765625,0.186489096524642,0.0805946591957181,,
1.62841796875,0.183063106602713,0.0796081849119665,,
1.630859375,0.179876336626289,0.0785793417975507,,
1.63330078125,0.176400631914816,0.0774191286610151,,
1.6357421875,0.17306560533386,0.0762609140542274,,
1.63818359375,0.16948092216604,0.0750565001014252,,
1.640625,0.165972305224557,0.0739342257212776,,
1.64306640625,0.162356138910397,0.0727141566187806,,
1.6455078125,0.158873137211087,0.0715129403135757,,
1.64794921875,0.155137425882524,0.0702813130473681,,
1.650390625,0.151414381431959,0.0690403593090014,,
1.65283203125,0.147745685466479,0.0677994055706352,,
1.6552734375,0.144073027041728,0.0665090215298276,,
1.65771484375,0.140177778008741,0.0651660095389826,,
1.66015625,0.136466837463818,0.0639238566827669,,
1.66259765625,0.132601382660105,0.0625416735088553,,
1.6650390625,0.128686754386421,0.0611860041629373,,
1.66748046875,0.124778838475436,0.0598154457703948,,
1.669921875,0.1208174185379,0.0584954501804837,,
1.67236328125,0.116836446137403,0.0570677338371404,,
1.6748046875,0.112802619293842,0.0556109055771303,,
1.67724609375,0.108777085466132,0.0542379156400608,,
1.6796875,0.104732670411732,0.0527880489253403,,
1.68212890625,0.100689337996477,0.0512775601415889,,
1.6845703125,0.0965893402483661,0.0498491443128337,,
1.68701171875,0.0924605659517784,0.0483744958292349,,
1.689453125,0.0882710339463669,0.0469138370538738,,
1.69189453125,0.0841862797574195,0.0453714717206375,,
1.6943359375,0.0800154341036527,0.0437946650580723,,
1.69677734375,0.0757238525324229,0.0422973665706592,,
1.69921875,0.0714700550673575,0.0407480063833039,,
1.70166015625,0.0672659290862699,0.0392067069325996,,
1.7041015625,0.0629715759588285,0.0375913619547217,,
1.70654296875,0.0587752666323687,0.0360277122796662,,
1.708984375,0.0545110758315102,0.0344224931858461,,
1.71142578125,0.050157978704055,0.0327589170233762,,
1.7138671875,0.0458844122481998,0.0311606594748461,,
1.71630859375,0.0415470999994803,0.0295029123574757,,
1.71875,0.0372004337485471,0.0279084520154673,,
1.72119140625,0.0328686646122506,0.0262279882766245,,
1.7236328125,0.0284734961276163,0.0245992198406038,,
1.72607421875,0.0241308139887371,0.0229420389733286,,
1.728515625,0.0198106723968591,0.0212904206805193,,
1.73095703125,0.0154321332494938,0.0196112559860127,,
1.7333984375,0.0110388485569719,0.0179089083464263,,
1.73583984375,0.00667364752387436,0.0162397363006614,,
1.73828125,0.00233094373221224,0.0144928880653463,,
1.74072265625,-0.00209867433001959,0.0128611551435327,,
1.7431640625,-0.00648050470038611,0.0111425527953268,,
1.74560546875,-0.010831674730163,0.00944500162713613,,
1.748046875,-0.0152270164370606,0.00769792023001736,,
1.75048828125,-0.0196128309194811,0.00600982876930178,,
1.7529296875,-0.0239579381700454,0.00425891685683233,,
1.75537109375,-0.0282993644475163,0.00256682833662003,,
1.7578125,-0.0326732698993405,0.000825076352163556,,
1.76025390625,-0.037002613923952,-0.000915909529223047,,
1.7626953125,-0.0413543469260843,-0.00259893804790945,,
1.76513671875,-0.0456536801935932,-0.00434232216499408,,
1.767578125,-0.0499417540139929,-0.00604358726763365,,
1.77001953125,-0.0542649053426943,-0.00776540391785119,,
1.7724609375,-0.058608583509587,-0.00949866215087791,,
1.77490234375,-0.0628645246001597,-0.0111872865528593,,
1.77734375,-0.0670890691555242,-0.0129202783152529,,
1.77978515625,-0.0713300698258943,-0.0146384643030943,,
1.7822265625,-0.0755461697959268,-0.0163221756527783,,
1.78466796875,-0.0798389206174334,-0.0179706962244777,,
1.787109375,-0.0839736927348851,-0.0197266211157325,,
1.78955078125,-0.0881553214745372,-0.0214009726844284,,
1.7919921875,-0.0922894440085018,-0.0231053188537635,,
1.79443359375,-0.0963492108859799,-0.0247924943216775,,
1.796875,-0.100414087820223,-0.0264724417736688,,
1.79931640625,-0.104507286594502,-0.0281080385196626,,
1.8017578125,-0.108647731741074,-0.0297861373316364,,
1.80419921875,-0.112627989599735,-0.0314350576092854,,
1.806640625,-0.116707373898523,-0.0330233558179036,,
1.80908203125,-0.120608512488459,-0.0346498925623719,,
1.8115234375,-0.124525933971138,-0.0362785610719047,,
1.81396484375,-0.128550060367959,-0.0379161730020616,,
1.81640625,-0.132395984361494,-0.0394482292526801,,
1.81884765625,-0.13609337026432,-0.0410851583518395,,
1.8212890625,-0.140144692556466,-0.0426373497896715,,
1.82373046875,-0.143919941866608,-0.044155033280517,,
1.826171875,-0.147515992745452,-0.0457289254205326,,
1.82861328125,-0.151267250772138,-0.047267543510491,,
1.8310546875,-0.155102261763091,-0.0487857599426023,,
1.83349609375,-0.15871827650777,-0.0502596090143022,,
1.8359375,-0.162316795803864,-0.0517589060314632,,
1.83837890625,-0.165910464876588,-0.0532148849163301,,
1.8408203125,-0.169463426717455,-0.0546927477019405,,
1.84326171875,-0.172743736716018,-0.0560913188197882,,
1.845703125,-0.176312158643878,-0.0574741681702831,,
1.84814453125,-0.1797133344766,-0.0589088627133307,,
1.8505859375,-0.182946181575041,-0.0603440568888156,,
1.85302734375,-0.186338219933379,-0.0616147054483585,,
1.85546875,-0.189692495838335,-0.0630311300986244,,
1.85791015625,-0.192937122050674,-0.0643432481504442,,
1.8603515625,-0.195947335235314,-0.0657627372129905,,
1.86279296875,-0.19922491698323,-0.0669393382934622,,
1.865234375,-0.202342571276631,-0.0682809013502403,,
1.86767578125,-0.205386779330427,-0.0695296993178687,,
1.8701171875,-0.208475981867093,-0.0707481362877376,,
1.87255859375,-0.211307039925999,-0.0719605610139475,,
1.875,-0.214582802840152,-0.0731415921686946,,
1.87744140625,-0.217106824437504,-0.0743494868941417,,
1.8798828125,-0.219894793458434,-0.0755432753304488,,
1.88232421875,-0.222559688061348,-0.0767006905253371,,
1.884765625,-0.225531142764593,-0.0778207998315907,,
1.88720703125,-0.228129996379655,-0.0789215900169444,,
1.8896484375,-0.230750502777619,-0.0799247187152652,,
1.89208984375,-0.233267941928968,-0.0810943915592763,,
1.89453125,-0.235592411479093,-0.0821325611458503,,
1.89697265625,-0.238326032014939,-0.0831210339593507,,
1.8994140625,-0.240566142322876,-0.0840745824654996,,
1.90185546875,-0.242830157303137,-0.0850897189967248,,
1.904296875,-0.245084298614395,-0.0860745944566781,,
1.90673828125,-0.247349006483709,-0.0869690031366925,,
1.9091796875,-0.24953922877984,-0.0878845962320387,,
1.91162109375,-0.251616163715825,-0.0888409426798353,,
1.9140625,-0.253893690032618,-0.0896638206492759,,
1.91650390625,-0.255557359954131,-0.0904453790161708,,
1.9189453125,-0.257544002785414,-0.091310342691227,,
1.92138671875,-0.259275532528543,-0.0920893529326925,,
1.923828125,-0.261048635614844,-0.0927795285268473,,
1.92626953125,-0.262771114494719,-0.0935827875959254,,
1.9287109375,-0.264592200147932,-0.0943426452606366,,
1.93115234375,-0.266067404247063,-0.0950769050901554,,
1.93359375,-0.267836349999047,-0.0957557556824029,,
1.93603515625,-0.268721342541829,-0.0963850094280643,,
1.9384765625,-0.270670785892086,-0.0970523684742592,,
1.94091796875,-0.271694702689969,-0.0976127728700922,,
1.943359375,-0.273038907452541,-0.0983077282812279,,
1.94580078125,-0.274143026158294,-0.0988617207274518,,
1.9482421875,-0.275436996464534,-0.0994046712968162,,
1.95068359375,-0.276393010135235,-0.0998920294303494,,
1.953125,-0.277600888976655,-0.100429234226687,,
1.95556640625,-0.278442099592408,-0.100910080484124,,
1.9580078125,-0.279529242516365,-0.101362947325085,,
1.96044921875,-0.280242225351771,-0.101883231236221,,
1.962890625,-0.281148697455192,-0.102177664631386,,
1.96533203125,-0.281320144190212,-0.102593392127858,,
1.9677734375,-0.282350643434097,-0.102958590130527,,
1.97021484375,-0.282690332292268,-0.103372269134007,,
1.97265625,-0.283438998913896,-0.10364033859091,,
1.97509765625,-0.283837583341561,-0.103948911584045,,
1.9775390625,-0.284367643467009,-0.1041562257366,,
1.97998046875,-0.284258166996655,-0.104368219779649,,
1.982421875,-0.284663853537112,-0.104597501105021,,
1.98486328125,-0.284899912176313,-0.104909937922335,,
1.9873046875,-0.284750464668721,-0.105195194735074,,
1.98974609375,-0.284963181607953,-0.105266875335378,,
1.9921875,-0.284778007008573,-0.105453005072602,,
1.99462890625,-0.284940143046945,-0.105514293318216,,
1.9970703125,-0.284930615822468,-0.105745723063067,,
1.99951171875,-0.284246734327283,-0.105780231010054,,
2.001953125,-0.284038694389158,-0.105742508761055,,
2.00439453125,-0.283939611254597,-0.105805945426148,,
2.0068359375,-0.283262312205414,-0.105772103655744,,
2.00927734375,-0.28297251135905,-0.105808876603112,,
2.01171875,-0.282112116377645,-0.105751035821314,,
2.01416015625,-0.281442612330307,-0.105740260415088,,
2.0166015625,-0.281066027130071,-0.105665232277455,,
2.01904296875,-0.280134957465273,-0.105465529192358,,
2.021484375,-0.279203194911423,-0.105406372711808,,
2.02392578125,-0.278411569168516,-0.105225039445981,,
2.0263671875,-0.277299265710826,-0.105047037063068,,
2.02880859375,-0.276213855009501,-0.104868235268254,,
2.03125,-0.275057769624783,-0.104700225534082,,
2.03369140625,-0.273965993005285,-0.104388055187401,,
2.0361328125,-0.272714981820324,-0.104181407211428,,
2.03857421875,-0.271507795867956,-0.103905610106165,,
2.041015625,-0.269988116952743,-0.103606630055822,,
2.04345703125,-0.268727578543305,-0.103183741161086,,
2.0458984375,-0.267071270567978,-0.102913140233169,,
2.04833984375,-0.265953943664656,-0.102488519279317,,
2.05078125,-0.264084312472176,-0.102128367564262,,
2.05322265625,-0.262347456144454,-0.101695102969249,,
2.0556640625,-0.260585958949788,-0.101166158762537,,
2.05810546875,-0.258969795233963,-0.100823477528365,,
2.060546875,-0.257170708808179,-0.10043376422745,,
2.06298828125,-0.255065365421025,-0.0999017556084576,,
2.0654296875,-0.253064951419816,-0.0993437661027374,,
2.06787109375,-0.251206839507841,-0.0987855101263837,,
2.0703125,-0.248929486413312,-0.0982453908074961,,
2.07275390625,-0.246615583421244,-0.0977434600612153,,
2.0751953125,-0.244658691513668,-0.0970437081786835,,
